0,Group,User,uiucEduType,Disabled
3203,fakegroup1,fakeuser1,"degree, phone, person",FALSE
3204,fakegroup1,fakeuser2,"degree, phone, person",FALSE
3205,fakegroup1,fakeuser3,"degree, phone, person",FALSE
3206,fakegroup1,fakeuser4,"degree, phone, person",FALSE
3209,fakegroup2,fakeuser7,"degree, phone, person",FALSE
3210,fakegroup2,fakeuser8,"phone, person",TRUE
3211,fakegroup3,fakeuser9,"degree, phone, person",FALSE
3212,fakegroup3,fakeuser10,"degree, phone, person",FALSE
3213,fakegroup3,fakeuser11,"degree, phone, person",FALSE
3214,fakegroup4,fakeuser12,"degree, phone, person",FALSE
3215,fakegroup4,fakeuser13,"degree, phone, person",FALSE
3216,fakegroup4,fakeuser14,"degree, phone, person",FALSE
3217,fakegroup4,fakeuser15,"degree, phone, person",FALSE
3218,fakegroup4,fakeuser16,"degree, phone, person",FALSE
3219,fakegroup4,fakeuser17,"degree, phone, person",FALSE
3220,fakegroup4,fakeuser18,"degree, phone, person",FALSE
3221,fakegroup4,fakeuser19,"degree, phone, person",FALSE
3222,fakegroup4,fakeuser20,"degree, phone, person",FALSE
3223,fakegroup4,fakeuser21,"degree, phone, person",FALSE
3224,fakegroup4,fakeuser22,"degree, phone, person",FALSE
3225,fakegroup4,fakeuser23,"degree, phone, person",FALSE
3226,fakegroup4,fakeuser24,"degree, phone, person",FALSE
3227,fakegroup4,fakeuser25,"degree, phone, person",FALSE
3228,fakegroup4,fakeuser26,"degree, phone, person",FALSE
